pokemon_id,trainer_name,pokemon_type,seen_time
28,Trainer_39,Water,2023-01-06 08:00:00
58,Trainer_22,Grass,2023-01-10 12:00:00
144,Trainer_67,,2023-01-19 00:00:00
19,Trainer_37,Grass,2023-01-20 04:00:00
6,Trainer_26,,2023-01-23 00:00:00
74,Trainer_14,Grass,2023-01-24 16:00:00
118,Trainer_99,,2023-01-25 08:00:00
136,Trainer_6,Fire,2023-01-31 00:00:00
43,Trainer_58,Normal,2023-01-31 08:00:00
83,Trainer_92,,2023-01-31 16:00:00
79,Trainer_10,,2023-02-01 20:00:00
114,Trainer_15,,2023-02-03 16:00:00
59,Trainer_12,Fire,2023-02-04 08:00:00
67,Trainer_30,Grass,2023-02-14 12:00:00
43,Trainer_63,,2023-02-18 16:00:00
138,Trainer_21,Fire,2023-02-22 04:00:00
86,Trainer_49,Fire,2023-02-23 20:00:00
13,Trainer_18,,2023-02-26 00:00:00
87,Trainer_43,Normal,2023-02-26 08:00:00
14,Trainer_0,Water,2023-03-01 04:00:00
63,Trainer_82,Normal,2023-03-01 16:00:00
77,Trainer_38,,2023-03-06 08:00:00
31,Trainer_45,Water,2023-03-15 12:00:00
28,Trainer_62,Water,2023-03-15 16:00:00
111,Trainer_25,Grass,2023-03-15 20:00:00
114,Trainer_3,,2023-03-16 00:00:00
104,Trainer_69,Normal,2023-03-16 20:00:00
50,Trainer_56,Normal,2023-03-17 12:00:00
127,Trainer_71,Water,2023-03-21 00:00:00
148,Trainer_95,Fire,2023-03-21 12:00:00
47,Trainer_33,Normal,2023-03-22 04:00:00
58,Trainer_46,Grass,2023-03-24 08:00:00
91,Trainer_59,Water,2023-03-26 08:00:00
13,Trainer_9,Water,2023-04-04 04:00:00
144,Trainer_50,Water,2023-04-15 20:00:00
8,Trainer_20,Grass,2023-04-17 08:00:00
74,Trainer_98,Grass,2023-04-30 00:00:00
149,Trainer_42,Grass,2023-05-02 16:00:00
62,Trainer_74,Water,2023-05-04 04:00:00
149,Trainer_40,Water,2023-05-04 08:00:00
89,Trainer_88,Water,2023-05-06 08:00:00
108,Trainer_73,Grass,2023-05-10 08:00:00
54,Trainer_75,,2023-05-13 04:00:00
119,Trainer_78,Normal,2023-05-14 04:00:00
46,Trainer_81,Water,2023-05-17 00:00:00
114,Trainer_65,,2023-05-17 04:00:00
114,Trainer_53,Grass,2023-05-18 08:00:00
62,Trainer_28,Grass,2023-05-20 20:00:00
48,Trainer_7,Grass,2023-05-23 00:00:00
139,Trainer_86,,2023-05-26 04:00:00
110,Trainer_13,Fire,2023-05-30 08:00:00
10,Trainer_61,Normal,2023-06-13 08:00:00
54,Trainer_85,Fire,2023-06-23 04:00:00
55,Trainer_2,Water,2023-06-30 08:00:00
58,Trainer_54,,2023-07-01 20:00:00
44,Trainer_52,Water,2023-07-07 12:00:00
35,Trainer_34,Grass,2023-07-17 00:00:00
144,Trainer_51,Grass,2023-07-20 16:00:00
136,Trainer_68,Water,2023-07-25 16:00:00
68,Trainer_64,Water,2023-08-08 00:00:00
90,Trainer_23,Normal,2023-08-23 04:00:00
105,Trainer_90,,2023-08-24 12:00:00
92,Trainer_84,Fire,2023-08-24 16:00:00
72,Trainer_44,,2023-08-26 08:00:00
39,Trainer_11,,2023-08-29 12:00:00
83,Trainer_70,Fire,2023-09-03 00:00:00
39,Trainer_27,Fire,2023-09-04 20:00:00
31,Trainer_80,Water,2023-09-06 04:00:00
3,Trainer_32,Normal,2023-09-11 08:00:00
85,Trainer_66,Normal,2023-09-11 12:00:00
136,Trainer_29,Normal,2023-09-14 00:00:00
46,Trainer_24,Normal,2023-09-14 20:00:00
73,Trainer_83,Water,2023-09-18 16:00:00
43,Trainer_94,Normal,2023-09-20 00:00:00
123,Trainer_1,Fire,2023-09-29 00:00:00
85,Trainer_36,,2023-10-11 04:00:00
9,Trainer_91,,2023-10-13 00:00:00
148,Trainer_76,,2023-10-14 04:00:00
35,Trainer_97,Fire,2023-10-16 12:00:00
84,Trainer_35,Fire,2023-10-20 16:00:00
134,Trainer_57,,2023-10-25 20:00:00
68,Trainer_79,Water,2023-10-29 20:00:00
130,Trainer_60,Normal,2023-11-10 20:00:00
3,Trainer_31,Grass,2023-11-25 16:00:00
130,Trainer_55,Grass,2023-11-28 04:00:00
75,Trainer_72,Water,2023-12-05 00:00:00
141,Trainer_93,,2023-12-07 04:00:00
100,Trainer_87,,2023-12-10 04:00:00
14,Trainer_96,Water,2023-12-10 08:00:00
110,Trainer_5,,2023-12-11 00:00:00
41,Trainer_8,Normal,2023-12-14 16:00:00
120,Trainer_4,Fire,2023-12-18 12:00:00
85,Trainer_89,Grass,2023-12-19 16:00:00
75,Trainer_19,Grass,2023-12-20 12:00:00
1,Trainer_41,Water,2023-12-25 20:00:00
97,Trainer_77,Grass,2023-12-26 00:00:00
95,Trainer_16,Grass,2023-12-26 20:00:00
137,Trainer_47,Grass,2023-12-28 04:00:00
34,Trainer_48,Normal,2023-12-28 20:00:00
62,Trainer_17,Fire,2023-12-30 08:00:00
